wavenumber,intensity
984.00,0.0076
988.00,0.0279
992.00,0.0043
996.00,0.0551
1000.00,0.0000
1004.00,0.0000
1008.00,0.0001
1012.00,0.0423
1016.00,0.0071
1020.00,0.0000
1024.00,0.0354
1028.00,0.0000
1032.00,0.0538
1036.00,0.0446
1040.00,0.0655
1044.00,0.0615
1048.00,0.0615
1052.00,0.0564
1056.00,0.0344
1060.00,0.0532
1064.00,0.0749
1068.00,0.1083
1072.00,0.1300
1076.00,0.1946
1080.00,0.3685
1084.00,0.4112
1088.00,0.4693
1092.00,0.3647
1096.00,0.1618
1100.00,0.1678
1104.00,0.0840
1108.00,0.1077
1112.00,0.0314
1116.00,0.0768
1120.00,0.0099
1124.00,0.0000
1128.00,0.0742
1132.00,0.0000
1136.00,0.0000
1140.00,0.0146
1144.00,0.0025
1148.00,0.0464
1152.00,0.0000
1156.00,0.0000
1160.00,0.0316
1164.00,0.0000
1168.00,0.0376
1172.00,0.0383
1176.00,0.0652
1180.00,0.0683
1184.00,0.0000
1188.00,0.0000
1192.00,0.0000
1196.00,0.0036
1200.00,0.0001
1204.00,0.0000
1208.00,0.0000
1212.00,0.0423
1216.00,0.0000
1220.00,0.0000
1224.00,0.0269
1228.00,0.0216
1232.00,0.0000
1236.00,0.0311
1240.00,0.0000
1244.00,0.0618
1248.00,0.0337
1252.00,0.0000
1256.00,0.0279
1260.00,0.0000
1264.00,0.0135
1268.00,0.0386
1272.00,0.0000
1276.00,0.0440
1280.00,0.0000
1284.00,0.0346
1288.00,0.0150
1292.00,0.0000
1296.00,0.0000
1300.00,0.0000
1304.00,0.0104
1308.00,0.0000
1312.00,0.0000
1316.00,0.0000
1320.00,0.0000
1324.00,0.0000
1328.00,0.0195
1332.00,0.0349
1336.00,0.0153
1340.00,0.0206
1344.00,0.0173
1348.00,0.0000
1352.00,0.0067
1356.00,0.0000
1360.00,0.0036
1364.00,0.0000
1368.00,0.0382
1372.00,0.0000
1376.00,0.0000
1380.00,0.0694
1384.00,0.0231
1388.00,0.0425
1392.00,0.0000
1396.00,0.0000
1400.00,0.0154
1404.00,0.0057
1408.00,0.0173
1412.00,0.0473
1416.00,0.0265
1420.00,0.0000
1424.00,0.0000
1428.00,0.0000
1432.00,0.0173
1436.00,0.0000
1440.00,0.0000
1444.00,0.0116
1448.00,0.0000
1452.00,0.0311
1456.00,0.0223
1460.00,0.0678
1464.00,0.0000
1468.00,0.0294
1472.00,0.0000
1476.00,0.0000
1480.00,0.0565
1484.00,0.0000
1488.00,0.0502
1492.00,0.0000
1496.00,0.0224
1500.00,0.0000
1504.00,0.0000
1508.00,0.0000
1512.00,0.0000
1516.00,0.0080
1520.00,0.0427
1524.00,0.0000
1528.00,0.0015
1532.00,0.0000
1536.00,0.0000
1540.00,0.0000
1544.00,0.0000
1548.00,0.0000
1552.00,0.0000
1556.00,0.0728
1560.00,0.0456
1564.00,0.0000
1568.00,0.0000
1572.00,0.0000
1576.00,0.0289
1580.00,0.0367
1584.00,0.0629
1588.00,0.0000
1592.00,0.0122
1596.00,0.0000
1600.00,0.0433
1604.00,0.0284
1608.00,0.0000
1612.00,0.0056
1616.00,0.0000
1620.00,0.0038
1624.00,0.0000
1628.00,0.0064
1632.00,0.0363
1636.00,0.0384
1640.00,0.0000
1644.00,0.0020
1648.00,0.0000
1652.00,0.0332
1656.00,0.0127
1660.00,0.0000
1664.00,0.0000
1668.00,0.0172
1672.00,0.0000
1676.00,0.0025
1680.00,0.0113
1684.00,0.0000
1688.00,0.0000
1692.00,0.0031
1696.00,0.0178
1700.00,0.0000
1704.00,0.0000
1708.00,0.0245
1712.00,0.0000
1716.00,0.0298
1720.00,0.0406
1724.00,0.0573
1728.00,0.0000
1732.00,0.0000
1736.00,0.0000
1740.00,0.0440
1744.00,0.0204
1748.00,0.0311
1752.00,0.0224
1756.00,0.0000
1760.00,0.0130
1764.00,0.0000
1768.00,0.0136
1772.00,0.0064
1776.00,0.0000
1780.00,0.0075
1784.00,0.0218
1788.00,0.0000
1792.00,0.0111
1796.00,0.0441
1800.00,0.0122
1804.00,0.0073
1808.00,0.0000
1812.00,0.0000
1816.00,0.0432
1820.00,0.0000
1824.00,0.0015
1828.00,0.0000
1832.00,0.0000
1836.00,0.0000
1840.00,0.0000
1844.00,0.0283
1848.00,0.0413
1852.00,0.0076
1856.00,0.0000
1860.00,0.0000
1864.00,0.0670
1868.00,0.0097
1872.00,0.0000
1876.00,0.0000
1880.00,0.0162
1884.00,0.0000
1888.00,0.0388
1892.00,0.0329
1896.00,0.0157
1900.00,0.0026
1904.00,0.0165
1908.00,0.0098
1912.00,0.0000
1916.00,0.0402
1920.00,0.0000
1924.00,0.0000
1928.00,0.0000
1932.00,0.0000
1936.00,0.0000
1940.00,0.0232
1944.00,0.0000
1948.00,0.0000
1952.00,0.0000
1956.00,0.0086
1960.00,0.0000
1964.00,0.0213
1968.00,0.0000
1972.00,0.0310
1976.00,0.0224
1980.00,0.0495
1984.00,0.0000
1988.00,0.0342
1992.00,0.0000
1996.00,0.0034
2000.00,0.0000
2004.00,0.0420
2008.00,0.0134
2012.00,0.0591
2016.00,0.0123
2020.00,0.0056
2024.00,0.0000
2028.00,0.0085
2032.00,0.0000
2036.00,0.0000
2040.00,0.0000
2044.00,0.0000
2048.00,0.0000
2052.00,0.0659
2056.00,0.0000
2060.00,0.0000
2064.00,0.0382
2068.00,0.0275
2072.00,0.0000
2076.00,0.0261
2080.00,0.0309
2084.00,0.0000
2088.00,0.0000
2092.00,0.0218
2096.00,0.0276
2100.00,0.0000
2104.00,0.0364
2108.00,0.0169
2112.00,0.0000
2116.00,0.0000
2120.00,0.0555
2124.00,0.0122
2128.00,0.0000
2132.00,0.0000
2136.00,0.0457
2140.00,0.0000
2144.00,0.0054
2148.00,0.0000
2152.00,0.0465
2156.00,0.0000
2160.00,0.0000
2164.00,0.0000
2168.00,0.0907
2172.00,0.0012
2176.00,0.0115
2180.00,0.0000
2184.00,0.0000
2188.00,0.0000
2192.00,0.0290
2196.00,0.0000
2200.00,0.0000
2204.00,0.0040
2208.00,0.0112
2212.00,0.0621
2216.00,0.0010
2220.00,0.0320
2224.00,0.0000
2228.00,0.0000
2232.00,0.0000
2236.00,0.0000
2240.00,0.0080
2244.00,0.0319
2248.00,0.0279
2252.00,0.0000
2256.00,0.0091
2260.00,0.0326
2264.00,0.0000
2268.00,0.0000
2272.00,0.0000
2276.00,0.0185
2280.00,0.0000
2284.00,0.0000
2288.00,0.0155
2292.00,0.0000
2296.00,0.0298
2300.00,0.0000
2304.00,0.0101
2308.00,0.0000
2312.00,0.0138
2316.00,0.0000
2320.00,0.0000
2324.00,0.0000
2328.00,0.0000
2332.00,0.0237
2336.00,0.0000
2340.00,0.0355
2344.00,0.0000
2348.00,0.0072
2352.00,0.0228
2356.00,0.0000
2360.00,0.0000
2364.00,0.0000
2368.00,0.0000
2372.00,0.0258
2376.00,0.0038
2380.00,0.0228
2384.00,0.0260
2388.00,0.0122
2392.00,0.0234
2396.00,0.0000
2400.00,0.0000
2404.00,0.0438
2408.00,0.0000
2412.00,0.0197
2416.00,0.0331
2420.00,0.0112
2424.00,0.0244
2428.00,0.0000
2432.00,0.0000
2436.00,0.0000
2440.00,0.0000
2444.00,0.0000
2448.00,0.0000
2452.00,0.0000
2456.00,0.0301
2460.00,0.0131
2464.00,0.0147
2468.00,0.0000
2472.00,0.0000
2476.00,0.0438
2480.00,0.0000
2484.00,0.0259
2488.00,0.0000
2492.00,0.0000
2496.00,0.0796
2500.00,0.0203
2504.00,0.0396
2508.00,0.0000
2512.00,0.0000
2516.00,0.0000
2520.00,0.0250
2524.00,0.0092
2528.00,0.0438
2532.00,0.0000
2536.00,0.0108
2540.00,0.0000
2544.00,0.0201
2548.00,0.0000
2552.00,0.0013
2556.00,0.0000
2560.00,0.0000
2564.00,0.0306
2568.00,0.0118
2572.00,0.0189
2576.00,0.0000
2580.00,0.0000
2584.00,0.0000
2588.00,0.0080
2592.00,0.0000
2596.00,0.0113
2600.00,0.0000
2604.00,0.0000
2608.00,0.0401
2612.00,0.0152
2616.00,0.0000
2620.00,0.0205
2624.00,0.0000
2628.00,0.0000
2632.00,0.0339
2636.00,0.0115
2640.00,0.0000
2644.00,0.0000
2648.00,0.0464
2652.00,0.0000
2656.00,0.0595
2660.00,0.0227
2664.00,0.0286
2668.00,0.0000
2672.00,0.0000
2676.00,0.0454
2680.00,0.0413
2684.00,0.0060
2688.00,0.0000
2692.00,0.0000
2696.00,0.0000
2700.00,0.0000
2704.00,0.0000
2708.00,0.0000
2712.00,0.0171
2716.00,0.0382
2720.00,0.0126
2724.00,0.0036
2728.00,0.0411
2732.00,0.0000
2736.00,0.0000
2740.00,0.0000
2744.00,0.0000
2748.00,0.0000
2752.00,0.0301
2756.00,0.0179
2760.00,0.0000
2764.00,0.0461
2768.00,0.0000
2772.00,0.0000
2776.00,0.0000
2780.00,0.0504
2784.00,0.0000
2788.00,0.0095
2792.00,0.0000
2796.00,0.0331
2800.00,0.0166
2804.00,0.0147
2808.00,0.0048
2812.00,0.0259
2816.00,0.0155
2820.00,0.0188
2824.00,0.0000
2828.00,0.0367
2832.00,0.0329
2836.00,0.0210
2840.00,0.0000
2844.00,0.0014
2848.00,0.0000
2852.00,0.0000
2856.00,0.0603
2860.00,0.0000
2864.00,0.0000
2868.00,0.0091
2872.00,0.0000
2876.00,0.0000
2880.00,0.0151
2884.00,0.0000
2888.00,0.0020
2892.00,0.0360
2896.00,0.0084
2900.00,0.0407
2904.00,0.0166
2908.00,0.0000
2912.00,0.0000
2916.00,0.0030
2920.00,0.0000
2924.00,0.0139
2928.00,0.0453
2932.00,0.0000
2936.00,0.0000
2940.00,0.0577
2944.00,0.0269
2948.00,0.0174
2952.00,0.0293
2956.00,0.0055
2960.00,0.0475
2964.00,0.0285
2968.00,0.0000
2972.00,0.0230
2976.00,0.0125
2980.00,0.0000
2984.00,0.0345
2988.00,0.0000
2992.00,0.0000
2996.00,0.0000
3000.00,0.0000
3004.00,0.0004
3008.00,0.0189
3012.00,0.0076
3016.00,0.0000
3020.00,0.0000
3024.00,0.0000
3028.00,0.0170
3032.00,0.0000
3036.00,0.0000
3040.00,0.0001
3044.00,0.0000
3048.00,0.0205
3052.00,0.0547
3056.00,0.0000
3060.00,0.0000
3064.00,0.0000
3068.00,0.0000
3072.00,0.0363
3076.00,0.0102
3080.00,0.0214
3084.00,0.0013
3088.00,0.0259
3092.00,0.0000
3096.00,0.0214
3100.00,0.0000
3104.00,0.0367
3108.00,0.0000
3112.00,0.0213
3116.00,0.0082
3120.00,0.0251
3124.00,0.0000
3128.00,0.0000
3132.00,0.0000
3136.00,0.0000
3140.00,0.0000
3144.00,0.0000
3148.00,0.0000
3152.00,0.0000
3156.00,0.0000
3160.00,0.0000
3164.00,0.0588
3168.00,0.0477
3172.00,0.0370
3176.00,0.0231
3180.00,0.0000
3184.00,0.0000
3188.00,0.0000
3192.00,0.0000
3196.00,0.0000
3200.00,0.0272
3204.00,0.0000
3208.00,0.0000
3212.00,0.0000
3216.00,0.0415
3220.00,0.0294
3224.00,0.0000
3228.00,0.0132
3232.00,0.0000
3236.00,0.0225
3240.00,0.0102
3244.00,0.0000
3248.00,0.0000
3252.00,0.0000
3256.00,0.0000
3260.00,0.0347
3264.00,0.0000
3268.00,0.0141
3272.00,0.0138
3276.00,0.0000
3280.00,0.0000
3284.00,0.0000
3288.00,0.0000
3292.00,0.0171
3296.00,0.0151
3300.00,0.0000
3304.00,0.0177
3308.00,0.0000
3312.00,0.0013
3316.00,0.0336
3320.00,0.0000
3324.00,0.0000
3328.00,0.0000
3332.00,0.0000
3336.00,0.0146
3340.00,0.0000
3344.00,0.0439
3348.00,0.0197
3352.00,0.0024
3356.00,0.0286
3360.00,0.0371
3364.00,0.0376
3368.00,0.0000
3372.00,0.0000
3376.00,0.0008
3380.00,0.0000
3384.00,0.0592
3388.00,0.0000
3392.00,0.0062
3396.00,0.0000
3400.00,0.0000
3404.00,0.0389
3408.00,0.0000
3412.00,0.0037
3416.00,0.0143
3420.00,0.0000
3424.00,0.0179
3428.00,0.0183
3432.00,0.0004
3436.00,0.0000
3440.00,0.0065
3444.00,0.0288
3448.00,0.0000
3452.00,0.0000
3456.00,0.0000
3460.00,0.0264
3464.00,0.0000
3468.00,0.0279
3472.00,0.0159
3476.00,0.0383
3480.00,0.0129
3484.00,0.0000
3488.00,0.0706
3492.00,0.0375
3496.00,0.0007
3500.00,0.0000
3504.00,0.0000
3508.00,0.0469
3512.00,0.0000
3516.00,0.0103
3520.00,0.0259
3524.00,0.0097
3528.00,0.0164
3532.00,0.0000
3536.00,0.0221
3540.00,0.0312
3544.00,0.0000
3548.00,0.0108
3552.00,0.0000
3556.00,0.0085
3560.00,0.0408
3564.00,0.0118
3568.00,0.0000
3572.00,0.0000
3576.00,0.0000
3580.00,0.0000
3584.00,0.0389
3588.00,0.0472
3592.00,0.0000
3596.00,0.0220
3600.00,0.0068
3604.00,0.0000
3608.00,0.0130
3612.00,0.0118
3616.00,0.0197
3620.00,0.0000
3624.00,0.0000
3628.00,0.0132
3632.00,0.0000
3636.00,0.0449
3640.00,0.0109
3644.00,0.0000
3648.00,0.0406
3652.00,0.0364
3656.00,0.0000
3660.00,0.0000
3664.00,0.0237
3668.00,0.0820
3672.00,0.0077
3676.00,0.0000
3680.00,0.0000
3684.00,0.0237
3688.00,0.0000
3692.00,0.0191
3696.00,0.0157
3700.00,0.0076
3704.00,0.0000
3708.00,0.0628
3712.00,0.0025
3716.00,0.0554
3720.00,0.0188
3724.00,0.0413
3728.00,0.0000
3732.00,0.0158
3736.00,0.0020
3740.00,0.0000
3744.00,0.0000
3748.00,0.0037
3752.00,0.0671
3756.00,0.0546
3760.00,0.0000
3764.00,0.0587
3768.00,0.0059
3772.00,0.0000
3776.00,0.0000
3780.00,0.0156
3784.00,0.0232
3788.00,0.0063
3792.00,0.0012
3796.00,0.0190
3800.00,0.0042
3804.00,0.0000
3808.00,0.0000
3812.00,0.0005
3816.00,0.0000
3820.00,0.0138
3824.00,0.0047
3828.00,0.0000
3832.00,0.0389
3836.00,0.0000
3840.00,0.0076
3844.00,0.0000
3848.00,0.0000
3852.00,0.0169
3856.00,0.0075
3860.00,0.0221
3864.00,0.0576
3868.00,0.0023
3872.00,0.0000
3876.00,0.0000
3880.00,0.0162
3884.00,0.0000
3888.00,0.0000
3892.00,0.0000
3896.00,0.0138
3900.00,0.0000
3904.00,0.0000
3908.00,0.0000
3912.00,0.0000
3916.00,0.0000
3920.00,0.0000
3924.00,0.0000
3928.00,0.0284
3932.00,0.0147
3936.00,0.0000
3940.00,0.0000
3944.00,0.0516
3948.00,0.0000
3952.00,0.0202
3956.00,0.0000
3960.00,0.0325
3964.00,0.0210
3968.00,0.0000
3972.00,0.0025
3976.00,0.0000
3980.00,0.0000
3984.00,0.0000
3988.00,0.0058
3992.00,0.0305
3996.00,0.0000
4000.00,0.0000
